university_name,subject,duration,tuition_fees,application_fees,exams_accepted,university_type,location,country,year_of_establish,university_website,IELTS,TOEFL,PTE,GRE,GMAT,SAT
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Computer Science (Multimedia & G...,3 Year,SGD 11128,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Business in Logistics & Supply C...,3 Year,SGD 14124,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Science (Honours) in Economics and F...,3 Year,SGD 9900,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Business (Accountancy),3 Year,SGD 14124,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Science (Honours) in Accounting and ...,3 Year,SGD 9900,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Psychological Science,3 Year,SGD 13268,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Science (Hons) in Business and Manag...,3 Year,SGD 9900,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Business in Management,3 Year,RS 14124,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,BSc Business,3 Year,SGD 37751,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Science (Honours) in Information Sys...,3 Year,SGD 9900,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Business in Marketing,3 Year,SGD 14124,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Arts (Communication and Sociology),4 Year,SGD 18345,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Arts (International Trade and Psycho...,4 Year,SGD 18345,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Arts (Communication and Psychology),4 Year,SGD 18145,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,B.Sc in Business Administration,4 Year,RS 1056000,,,Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,No,No,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,Bachelor of Arts (Psychology and Sociology),4 Year,SGD 18345,,"IELTS , TOEFL",Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,Yes,Yes,No,No,No,No
SINGAPORE INSTITUTE OF MANAGEMENT,N/A,N/A,N/A,N/A,N/A,Public,"461 Clementi Road Singapore 599491 ,   Prinsep",Singapore,1964,  http://www.simge.edu.sg/epub/International/overseas.html,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Master in Business Administration (MBA),1 Year,SGD 63455,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Master of Science in Financial Economics (MSFE),1 Year,SGD 36750,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Master of IT in Business (Analytics),1 Year,SGD 45000,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Master of Professional Accounting,1 Year,SGD 39590,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Msc in Wealth Management,1 Year,SGD 64200,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Master of Science in Innovation,1 Year,SGD 47636,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Master of Science in Quantitative Finance,1 Year,SGD 41512,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Executive MBA,1 Year,SGD 113924,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Master of Science In Applied Finance,1 Year,SGD 41512,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,M.Sc. In Information Systems,1.5 Year,SGD 33966,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bachelor of Business Management,3 Year,SGD 36000,,,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bachelor of Science in Information Systems,4 Year,SGD 43380,,"IELTS , TOEFL",Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,Yes,Yes,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bachelor of Business Management in Marketing,4 Year,SGD 43380,,"IELTS , TOEFL",Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,Yes,Yes,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bachelor of Law (LL.B),4 Year,SGD 24800,,"IELTS , TOEFL",Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,Yes,Yes,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bachelor of Social Science,4 Year,SGD 43380,,"IELTS , TOEFL",Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,Yes,Yes,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bachelor of Accountancy,4 Year,SGD 43380,,"IELTS , TOEFL",Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,Yes,Yes,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bsc in Economics,4 Year,SGD 43380,,"IELTS , TOEFL",Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,Yes,Yes,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,Bachelor of Business Management (Organisational ...,4 Year,SGD 43380,,"IELTS , TOEFL",Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,Yes,Yes,No,No,No,No
SINGAPORE MANAGEMENT UNIVERSITY,N/A,N/A,N/A,N/A,N/A,Public,"81 Victoria Street ,   Prinsep",Singapore,2000,  https://www.smu.edu.sg/,No,No,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",B.E/B.Tech in Information System and Design,5 Year,SGD 27600,,,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,No,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",Bachelor of Science with a major in Architecture...,5 Year,SGD 27600,,,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,No,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",PhD program in Engineering Product Development,5 Year,SGD 39964,,TOEFL,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,Yes,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",PhD in Architecture and Sustainable Design (ASD),5 Year,SGD 39964,,TOEFL,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,Yes,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",PhD Program in Engineering System and Design,5 Year,SGD 39964,,TOEFL,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,Yes,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",Bachelor of Engineering in Engineering Product D...,5 Year,SGD 27600,,,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,No,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",Bachelor of Engineering in Engineering Systems a...,5 Year,SGD 27600,,,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,No,No,No,No,No
"SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"8 Somapah Rd, Singapore 487372 ,   Prinsep",Singapore,2009,  http://www.sutd.edu.sg/contactus.aspx,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",Diploma in Business,3 Year,SGD 9600,,,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",Diploma in Marketing,3 Year,SGD 9600,,,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",Diploma in Accounting & Finance,3 Year,SGD 9600,,,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",Diploma in computer engineering,3 Year,SGD 9600,,,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",Diploma in Interior Architecture & Design,3 Year,SGD 9600,,,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",Diploma in Electronic Engineering,3 Year,SGD 9600,,,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",Diploma in Mechatronics,3 Year,SGD 9600,,,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMASEK POLYTECHNIC , SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"21 Tampines Avenue 1 Singapore 529757 ,   Prinsep",Singapore,1990,  http://www.tp.edu.sg/about-tp/contact-us,No,No,No,No,No,No
"TEMPLE UNIVERSITY, SINGAPORE",Executive MBA,1.5 Year,RS 2698000,,,Public,"Temple University 30 Prinsep street,Singapore-188647 ,   Prinsep",Singapore,N/A,  https://www.temple.edu/,No,No,No,No,No,No
"TEMPLE UNIVERSITY, SINGAPORE",,10 Month,SGD 60000,,"IELTS , TOEFL",Public,"Temple University 30 Prinsep street,Singapore-188647 ,   Prinsep",Singapore,N/A,  https://www.temple.edu/,Yes,Yes,No,No,No,No
"TEMPLE UNIVERSITY, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"Temple University 30 Prinsep street,Singapore-188647 ,   Prinsep",Singapore,N/A,  https://www.temple.edu/,No,No,No,No,No,No
"TEMPLE UNIVERSITY, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"Temple University 30 Prinsep street,Singapore-188647 ,   Prinsep",Singapore,N/A,  https://www.temple.edu/,No,No,No,No,No,No
"TEMPLE UNIVERSITY, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"Temple University 30 Prinsep street,Singapore-188647 ,   Prinsep",Singapore,N/A,  https://www.temple.edu/,No,No,No,No,No,No
"UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS, ASIA CAMPUS",Executive Program For Strategic Growth And Marke...,2 Month,SGD 7100,,,Private,"University of Chicago Booth School of Business, Asia Campus , House of Tan Yeok Nee 101 Penang Road Singapore 238 466 ,   Prinsep",Singapore,2000,  http://www.chicagobooth.edu/about/campuses/asia,No,No,No,No,No,No
"UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS, ASIA CAMPUS",Accelerated Development Program,9 Month,SGD 25000,,,Private,"University of Chicago Booth School of Business, Asia Campus , House of Tan Yeok Nee 101 Penang Road Singapore 238 466 ,   Prinsep",Singapore,2000,  http://www.chicagobooth.edu/about/campuses/asia,No,No,No,No,No,No
"UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS, ASIA CAMPUS",N/A,N/A,N/A,N/A,N/A,Private,"University of Chicago Booth School of Business, Asia Campus , House of Tan Yeok Nee 101 Penang Road Singapore 238 466 ,   Prinsep",Singapore,2000,  http://www.chicagobooth.edu/about/campuses/asia,No,No,No,No,No,No
"UNIVERSITY OF NEVADA, LAS VEGAS SINGAPORE, SINGAPORE",Bachelor of Science in Hospitality Management,3 Year,SGD 24600,,"IELTS , TOEFL",Public,"University of Nevada, Las Vegas Singapore 100 Victoria Street National Library Building #11-02 Singapore 188064 ,   Prinsep",Singapore,2006,  http://www.unlv.edu.sg/contact,Yes,Yes,No,No,No,No
"UNIVERSITY OF NEVADA, LAS VEGAS SINGAPORE, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"University of Nevada, Las Vegas Singapore 100 Victoria Street National Library Building #11-02 Singapore 188064 ,   Prinsep",Singapore,2006,  http://www.unlv.edu.sg/contact,No,No,No,No,No,No
"UNIVERSITY OF NEVADA, LAS VEGAS SINGAPORE, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"University of Nevada, Las Vegas Singapore 100 Victoria Street National Library Building #11-02 Singapore 188064 ,   Prinsep",Singapore,2006,  http://www.unlv.edu.sg/contact,No,No,No,No,No,No
"UNIVERSITY OF NEVADA, LAS VEGAS SINGAPORE, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Public,"University of Nevada, Las Vegas Singapore 100 Victoria Street National Library Building #11-02 Singapore 188064 ,   Prinsep",Singapore,2006,  http://www.unlv.edu.sg/contact,No,No,No,No,No,No
"YALE-NUS COLLEGE, SINGAPORE",Master in Business Administration (MBA),3 Year,SGD 39590,,,Private,"16 College Ave East, #B1-01, Singapore 138614 ,   Prinsep",Singapore,2011,  http://www.yale-nus.edu.sg/admissions/contact-us-2/,No,No,No,No,No,No
"YALE-NUS COLLEGE, SINGAPORE",Bachelors in Economics,4 Year,SGD 39590,,"IELTS , TOEFL",Private,"16 College Ave East, #B1-01, Singapore 138614 ,   Prinsep",Singapore,2011,  http://www.yale-nus.edu.sg/admissions/contact-us-2/,Yes,Yes,No,No,No,No
"YALE-NUS COLLEGE, SINGAPORE",Bachelors in Literature,4 Year,SGD 39590,,"IELTS , TOEFL",Private,"16 College Ave East, #B1-01, Singapore 138614 ,   Prinsep",Singapore,2011,  http://www.yale-nus.edu.sg/admissions/contact-us-2/,Yes,Yes,No,No,No,No
"YALE-NUS COLLEGE, SINGAPORE",Bachelors in Psychology,4 Year,SGD 39590,,"IELTS , TOEFL",Private,"16 College Ave East, #B1-01, Singapore 138614 ,   Prinsep",Singapore,2011,  http://www.yale-nus.edu.sg/admissions/contact-us-2/,Yes,Yes,No,No,No,No
"YALE-NUS COLLEGE, SINGAPORE",Bachelors in Environmental Studies,4 Year,SGD 39590,,"IELTS , TOEFL",Private,"16 College Ave East, #B1-01, Singapore 138614 ,   Prinsep",Singapore,2011,  http://www.yale-nus.edu.sg/admissions/contact-us-2/,Yes,Yes,No,No,No,No
"YALE-NUS COLLEGE, SINGAPORE",Mathematical and Computational Sciences Major,4 Year,SGD 39590,,"IELTS , TOEFL",Private,"16 College Ave East, #B1-01, Singapore 138614 ,   Prinsep",Singapore,2011,  http://www.yale-nus.edu.sg/admissions/contact-us-2/,Yes,Yes,No,No,No,No
"YALE-NUS COLLEGE, SINGAPORE",N/A,N/A,N/A,N/A,N/A,Private,"16 College Ave East, #B1-01, Singapore 138614 ,   Prinsep",Singapore,2011,  http://www.yale-nus.edu.sg/admissions/contact-us-2/,No,No,No,No,No,No
